b,theta,rho_mean,rho_std
1.5,0.1,0.8032208,0.35756644087181527
1.5,0.2,0.7094026999999999,0.4084622656850887
1.5,0.3,0.6042383,0.4337658361189243
1.5,0.4,0.43142189999999997,0.41483955112204696
1.5,0.5,0.14049660000000003,0.09684243349739291
1.5,0.6,0.15217280000000002,0.11309992788251592
1.5,0.7,0.16262590000000002,0.1287231078444007
1.5,0.8,0.1708549,0.12425457623826783
1.5,0.9,0.1672454,0.12439997668339123
1.5,1.0,0.1668945,0.12433176146032951
1.6,0.0,0.9438098,0.21475764613088114
1.6,0.1,0.6586135000000002,0.4489511897506625
1.6,0.2,0.573537,0.4658275162958751
1.6,0.3,0.4684014000000001,0.4661757165674893
1.6,0.4,0.33046829999999994,0.4122376749235491
1.6,0.5,0.0762019,0.05650979823316958
1.6,0.6,0.08082020000000002,0.05486226189064371
1.6,0.7,0.07762240000000001,0.055327339363559734
1.6,0.8,0.0784166,0.05497956410459539
1.6,0.9,0.0769648,0.054854088574079224
1.6,1.0,0.07530730000000001,0.054983361318941694
1.7,0.0,0.7803507999999999,0.3913847666026956
1.7,0.1,0.476222,0.48678072472483574
1.7,0.2,0.4486262000000001,0.472769686039555
1.7,0.3,0.3909344,0.46075993184145847
1.7,0.4,0.2331644,0.38726001898685203
1.7,0.5,0.0424595,0.044058196301751125
1.7,0.6,0.0353275,0.04013915908021326
1.7,0.7,0.0366309,0.041624918287176745
1.7,0.8,0.0384958,0.04353979401639262
1.7,0.9,0.03905909999999999,0.04293536241429045
1.7,1.0,0.038220699999999996,0.042870616017114435
1.8,0.0,0.6139976,0.47244747534497245
1.8,0.1,0.38463910000000007,0.4748762569218119
1.8,0.2,0.3453321,0.4625102848614463
1.8,0.3,0.2665654,0.42659516085095783
1.8,0.4,0.18064099999999997,0.3606431615107161
1.8,0.5,0.0264963,0.03308003226504723
1.8,0.6,0.0231541,0.03160063556115109
1.8,0.7,0.0279424,0.03359547237171682
1.8,0.8,0.027869099999999997,0.03359548397666363
1.8,0.9,0.0280633,0.03378142855568168
1.8,1.0,0.0280633,0.03378142855568168
1.9,0.0,0.36920070000000005,0.4701375648524202
1.9,0.1,0.26972910000000005,0.4355661650351462
1.9,0.2,0.2401719,0.41786543103483603
1.9,0.3,0.2287776,0.4121790659094416
1.9,0.4,0.15195499999999998,0.34466869780041576
1.9,0.5,0.012271400000000002,0.022736063997557055
1.9,0.6,0.0162942,0.025685304377594927
1.9,0.7,0.0139712,0.024567428024878303
1.9,0.8,0.0146237,0.02482457521603473
1.9,0.9,0.0146237,0.02482457521603473
1.9,1.0,0.0146504,0.024810119510824895
2.0,0.0,0.18780570000000005,0.38311490020633643
2.0,0.1,0.17346400000000003,0.3761142862337071
2.0,0.2,0.1625112,0.3674942993697351
2.0,0.3,0.1545669,0.35717579052161047
2.0,0.4,0.09363540000000001,0.2866907273814503
2.0,0.5,0.005484500000000001,0.01469650342356262
2.0,0.6,0.0044721,0.013048956868019542
2.0,0.7,0.0036761,0.01112311488012075
2.0,0.8,0.0039974,0.01147435970089201
2.0,0.9,0.0048733,0.012987957130131803
2.0,1.0,0.0048733,0.012987957130131803
